CATALUNYA;GLOBAL;2021-04-16;2021-04-22;Si;;;102.2262;46.8537;33;3722.7396;2283;339;1.6513;36;2;13;25;8;26;8;1781;278;645;2356
CATALUNYA;GLOBAL;2021-04-15;2021-04-21;Si;;;110.7451;48.2735;34;3644.6501;2222;345;1.8063;34;2;14;25;9;26;10;1718;275;779;2107
CATALUNYA;GLOBAL;2021-04-14;2021-04-20;Si;;;126.3630;46.8537;33;3722.7396;2288;334;1.7813;32;2;15;26;7;29;7;1755;266;915;1571
CATALUNYA;GLOBAL;2021-04-13;2021-04-19;Si;;;133.4620;44.0140;31;3905.8950;2395;356;1.4939;30;2;15;24;7;25;7;1859;283;985;1188
CATALUNYA;GLOBAL;2021-04-12;2021-04-18;Si;;;130.6224;49.6933;35;4398.5688;2521;577;1.4755;24;2;14;28;7;27;8;1938;434;1001;1192
CATALUNYA;GLOBAL;2021-04-11;2021-04-17;Si;;;124.9432;51.1131;36;4436.9036;2542;583;1.5520;20;3;14;28;8;29;8;1948;436;1003;1197
CATALUNYA;GLOBAL;2021-04-10;2021-04-16;Si;;;123.5233;51.1131;36;4564.6865;2614;601;1.4760;27;3;10;28;8;28;8;1994;445;1009;1201
CATALUNYA;GLOBAL;2021-04-09;2021-04-15;Si;;;123.5233;55.3725;39;4668.3325;2675;613;1.6813;28;3;12;30;9;33;9;2040;458;1347;1158
CATALUNYA;GLOBAL;2021-04-08;2021-04-14;Si;;;123.5233;62.4716;44;4845.8087;2775;638;1.8049;31;4;10;34;10;38;9;2122;482;1681;937
CATALUNYA;GLOBAL;2021-04-07;2021-04-13;Si;;;130.6224;79.5093;56;5122.6715;2886;722;2.1966;32;5;9;41;15;46;15;2226;551;2067;903
CATALUNYA;GLOBAL;2021-04-06;2021-04-12;Si;;;136.3016;89.4479;63;5327.1240;2956;796;2.3902;38;5;10;45;18;50;18;2257;588;2227;835
CATALUNYA;GLOBAL;2021-04-05;2021-04-11;Si;;;143.4007;80.9291;57;4573.2053;2626;595;2.4950;41;6;10;40;17;46;16;2025;460;2209;821
CATALUNYA;GLOBAL;2021-04-04;2021-04-10;Si;;;137.7214;73.8300;52;4566.1063;2629;587;2.3021;43;4;10;38;14;43;14;2021;455;2208;816
CATALUNYA;GLOBAL;2021-04-03;2021-04-09;Si;;;143.4007;72.4102;51;4445.4225;2554;577;2.3131;41;5;12;38;13;43;13;1970;451;2209;813
CATALUNYA;GLOBAL;2021-04-02;2021-04-08;Si;;;141.9809;68.1508;48;4036.5174;2285;558;2.3056;41;5;12;36;12;39;12;1771;441;1679;474
CATALUNYA;GLOBAL;2021-04-01;2021-04-07;Si;;;137.7214;61.0517;43;3873.2394;2192;536;2.1637;39;4;13;33;10;36;10;1703;423;1594;584
CATALUNYA;GLOBAL;2021-03-31;2021-04-06;Si;;;126.3630;51.1131;36;3668.7869;2119;465;1.9010;37;3;13;28;8;29;9;1642;357;1734;823
CATALUNYA;GLOBAL;2021-03-30;2021-04-05;Si;;;127.7828;46.8537;33;3413.2212;2017;387;1.9190;39;4;12;23;10;26;10;1569;307;2125;1047
CATALUNYA;GLOBAL;2021-03-29;2021-04-04;Si;;;147.6601;62.4716;44;4162.8805;2334;598;2.0824;42;2;12;29;15;32;15;1811;446;2176;1099
CATALUNYA;GLOBAL;2021-03-28;2021-04-03;Si;;;151.9195;63.8914;45;4154.3616;2316;610;2.1267;44;3;12;29;16;32;16;1801;456;2175;1099
CATALUNYA;GLOBAL;2021-03-27;2021-04-02;Si;;;156.1790;70.9904;50;4246.6492;2378;613;2.2501;42;3;10;33;17;35;17;1854;457;2183;1111
CATALUNYA;GLOBAL;2021-03-26;2021-04-01;Si;;;157.5988;73.8300;52;4584.5638;2575;654;2.0951;46;4;6;32;20;32;20;2002;480;2514;1570
CATALUNYA;GLOBAL;2021-03-25;2021-03-31;Si;;;157.5988;76.6696;54;4689.6297;2626;677;2.0998;43;4;5;35;19;34;19;2032;492;2347;1875
CATALUNYA;GLOBAL;2021-03-24;2021-03-30;Si;;;154.7592;75.2498;53;4639.9363;2584;684;2.0817;52;5;4;37;16;37;15;2000;498;1901;2117
CATALUNYA;GLOBAL;2021-03-23;2021-03-29;Si;;;150.4997;80.9291;57;4850.0681;2668;748;2.1673;48;4;6;44;13;44;13;2063;567;1292;2120
CATALUNYA;GLOBAL;2021-03-22;2021-03-28;Si;;;149.0799;85.1885;60;4835.8700;2689;717;2.2078;45;4;6;50;10;48;10;2087;540;1351;2200
CATALUNYA;GLOBAL;2021-03-21;2021-03-27;Si;;;151.9195;88.0281;62;4798.9550;2676;704;2.2989;42;5;6;51;11;49;11;2082;528;1351;2200
CATALUNYA;GLOBAL;2021-03-20;2021-03-26;Si;;;144.8205;85.1885;60;4757.7805;2649;702;2.2489;43;4;7;50;10;48;10;2055;524;1337;2193
CATALUNYA;GLOBAL;2021-03-19;2021-03-25;Si;;;144.8205;83.7687;59;4774.8182;2674;689;2.3507;39;3;9;50;9;52;9;2079;516;1166;2435
CATALUNYA;GLOBAL;2021-03-18;2021-03-24;Si;;;150.4997;80.9291;57;4789.0163;2666;707;2.2597;44;5;8;48;9;50;9;2078;533;910;2722
CATALUNYA;GLOBAL;2021-03-17;2021-03-23;Si;;;147.6601;79.5093;56;4787.5965;2659;713;2.0793;37;4;9;47;9;45;9;2056;541;666;2933
CATALUNYA;GLOBAL;2021-03-16;2021-03-22;Si;;;140.5611;69.5706;49;4621.4788;2589;666;1.9968;37;4;9;39;10;38;12;2003;501;605;3158
CATALUNYA;GLOBAL;2021-03-15;2021-03-21;Si;;;139.1412;63.8914;45;4824.5115;2701;697;1.8462;38;5;13;36;9;36;12;2084;516;618;3317
CATALUNYA;GLOBAL;2021-03-14;2021-03-20;Si;;;150.4997;63.8914;45;4868.5256;2715;714;1.8695;42;4;13;37;8;38;11;2090;531;620;3341
CATALUNYA;GLOBAL;2021-03-13;2021-03-19;Si;;;146.2403;59.6319;42;4875.6247;2718;716;1.7925;40;4;12;33;9;35;12;2085;537;657;3439
CATALUNYA;GLOBAL;2021-03-12;2021-03-18;Si;;;159.0186;61.0517;43;4946.6151;2759;725;1.7763;39;4;15;33;10;34;13;2097;549;644;3184
CATALUNYA;GLOBAL;2021-03-11;2021-03-17;Si;;;159.0186;69.5706;49;4935.2567;2710;766;1.9749;40;3;17;35;14;36;16;2055;578;822;2592
CATALUNYA;GLOBAL;2021-03-10;2021-03-16;Si;;;164.6978;68.1508;48;5007.6669;2758;769;2.0179;42;4;18;33;15;36;18;2097;579;1123;2025
CATALUNYA;GLOBAL;2021-03-09;2021-03-15;Si;;;173.2167;70.9904;50;5258.9731;2947;757;1.7940;47;6;17;35;15;36;14;2225;562;1339;1763
CATALUNYA;GLOBAL;2021-03-08;2021-03-14;Si;;;181.7355;75.2498;53;5447.8078;3091;746;1.9157;49;5;16;35;18;39;16;2300;571;1316;1672
CATALUNYA;GLOBAL;2021-03-07;2021-03-13;Si;;;181.7355;86.6083;61;5467.6851;3110;741;2.1181;51;4;15;38;23;42;19;2312;568;1315;1648
CATALUNYA;GLOBAL;2021-03-06;2021-03-12;Si;;;180.3157;86.6083;61;5488.9822;3108;758;2.1020;55;4;17;38;23;42;19;2320;582;1311;1590
CATALUNYA;GLOBAL;2021-03-05;2021-03-11;Si;;;183.1553;97.9668;69;5626.7037;3201;762;2.3882;57;5;14;44;25;48;23;2392;581;1553;1414
CATALUNYA;GLOBAL;2021-03-04;2021-03-10;Si;;;178.8959;89.4479;63;5835.4157;3405;705;2.1131;54;4;16;39;24;43;22;2542;534;1831;1310
CATALUNYA;GLOBAL;2021-03-03;2021-03-09;Si;;;183.1553;96.5470;68;6325.2498;3693;762;2.0859;52;6;16;44;24;48;21;2725;583;2135;1125
CATALUNYA;GLOBAL;2021-03-02;2021-03-08;Si;;;201.6129;102.2262;72;6627.6692;3862;806;2.1131;45;4;16;48;24;52;22;2883;619;2208;1228
CATALUNYA;GLOBAL;2021-03-01;2021-03-07;Si;;;200.1930;106.4856;75;7282.2012;4300;829;1.9306;43;4;15;53;22;54;20;3203;630;2206;1164
CATALUNYA;GLOBAL;2021-02-28;2021-03-06;Si;;;193.0940;95.1272;67;7253.8050;4275;834;1.7544;38;4;19;50;17;50;17;3184;635;2207;1175
CATALUNYA;GLOBAL;2021-02-27;2021-03-05;Si;;;204.4525;93.7074;66;7333.3144;4303;862;1.7394;33;5;19;50;16;51;16;3196;656;2195;1167
CATALUNYA;GLOBAL;2021-02-26;2021-03-04;Si;;;214.3911;85.1885;60;7576.1017;4467;869;1.4610;32;4;18;48;12;48;10;3306;664;2377;1219
CATALUNYA;GLOBAL;2021-02-25;2021-03-03;Si;;;238.5279;89.4479;63;8067.3557;4797;885;1.4834;33;5;18;54;9;55;8;3565;682;2626;1397
CATALUNYA;GLOBAL;2021-02-24;2021-03-02;Si;;;245.6269;86.6083;61;8426.5674;5073;862;1.3587;38;2;19;52;9;51;9;3758;658;2874;1428
CATALUNYA;GLOBAL;2021-02-23;2021-03-01;Si;;;247.0467;99.3866;70;8875.2271;5385;866;1.5763;43;3;20;60;10;63;10;3966;665;3099;1410
CATALUNYA;GLOBAL;2021-02-22;2021-02-28;Si;;;269.7637;93.7074;66;8808.4961;5281;923;1.5570;46;3;21;55;11;59;12;3865;695;3362;1706
CATALUNYA;GLOBAL;2021-02-21;2021-02-27;Si;;;274.0231;97.9668;69;8897.9441;5349;918;1.6090;48;3;25;57;12;61;13;3908;691;3390;1702
CATALUNYA;GLOBAL;2021-02-20;2021-02-26;Si;;;286.8014;110.7451;78;9058.3825;5495;885;1.6942;50;2;27;64;14;64;15;3996;667;3518;1894
CATALUNYA;GLOBAL;2021-02-19;2021-02-25;Si;;;302.4193;129.2026;91;9132.2126;5559;873;2.0072;53;2;31;73;18;76;19;4073;660;3493;2007
CATALUNYA;GLOBAL;2021-02-18;2021-02-24;Si;;;346.4334;149.0799;105;9680.2589;5931;887;2.2248;56;2;29;86;19;93;20;4401;678;3009;2008
CATALUNYA;GLOBAL;2021-02-17;2021-02-23;Si;;;394.7069;159.0186;112;9981.2585;6038;992;2.2758;57;2;31;92;20;99;20;4477;752;2275;2169
CATALUNYA;GLOBAL;2021-02-16;2021-02-22;Si;;;484.1549;147.6601;104;10654.2480;6403;1101;2.0415;59;1;29;88;16;96;18;4770;814;1927;2241
CATALUNYA;GLOBAL;2021-02-15;2021-02-21;Si;;;540.9472;176.0563;124;11077.3512;6807;995;2.1794;60;3;32;106;18;110;19;5159;760;1904;2873
CATALUNYA;GLOBAL;2021-02-14;2021-02-20;Si;;;542.3671;176.0563;124;11180.9972;6839;1036;2.1543;61;3;27;105;19;109;20;5197;791;1874;2867
CATALUNYA;GLOBAL;2021-02-13;2021-02-19;Si;;;546.6265;176.0563;124;11277.5442;6835;1108;2.1539;65;3;36;104;20;110;21;5226;856;1795;3200
CATALUNYA;GLOBAL;2021-02-12;2021-02-18;Si;;;560.8246;173.2167;122;12711.5515;7452;1501;1.8549;68;7;36;106;16;109;17;5668;1125;1412;3616
CATALUNYA;GLOBAL;2021-02-11;2021-02-17;Si;;;603.4189;197.3534;139;13631.5879;7753;1848;1.9918;70;6;38;119;20;124;21;5898;1382;1192;3970
CATALUNYA;GLOBAL;2021-02-10;2021-02-16;Si;;;658.7914;235.6883;166;14974.7273;8302;2245;2.0778;70;7;46;145;21;143;22;6245;1696;1117;4002
CATALUNYA;GLOBAL;2021-02-09;2021-02-15;Si;;;735.4611;336.4947;237;16070.8200;8860;2459;2.7581;75;7;49;206;31;203;31;6599;1885;1227;4393
CATALUNYA;GLOBAL;2021-02-08;2021-02-14;Si;;;805.0318;364.8909;257;17277.6578;9313;2856;2.8232;77;7;57;219;38;221;38;7002;2172;1050;4728
CATALUNYA;GLOBAL;2021-02-07;2021-02-13;Si;;;827.7487;366.3107;258;17703.6006;9491;2978;2.7665;83;8;66;220;38;222;38;7141;2257;1066;5103
CATALUNYA;GLOBAL;2021-02-06;2021-02-12;Si;;;876.0222;370.5701;261;18683.2689;10073;3086;2.6506;86;8;64;220;41;223;41;7619;2341;1072;5580
CATALUNYA;GLOBAL;2021-02-05;2021-02-11;Si;;;962.6306;387.6079;273;19119.1503;10264;3202;2.7085;93;5;75;228;45;231;46;7752;2475;1107;7157
CATALUNYA;GLOBAL;2021-02-04;2021-02-10;Si;;;1039.3003;406.0654;286;20010.7905;11018;3076;2.6706;99;5;90;240;46;236;47;8227;2370;1291;9319
CATALUNYA;GLOBAL;2021-02-03;2021-02-09;Si;;;1086.1540;423.1031;298;21214.7887;11907;3035;2.7412;112;5;90;251;47;263;47;8941;2368;1298;11693
CATALUNYA;GLOBAL;2021-02-02;2021-02-08;Si;;;1098.9323;398.9663;281;21447.6374;11844;3262;2.5347;117;5;100;236;45;245;45;8927;2514;1157;13639
CATALUNYA;GLOBAL;2021-02-01;2021-02-07;Si;;;1225.2953;440.1408;310;21928.9527;12132;3313;2.8169;121;4;103;263;47;278;50;9120;2524;1279;14996
CATALUNYA;GLOBAL;2021-01-31;2021-02-06;Si;;;1273.5688;461.4379;325;21826.7264;11950;3423;2.8815;122;3;108;277;48;286;48;8968;2623;1470;16604
CATALUNYA;GLOBAL;2021-01-30;2021-02-05;Si;;;1323.2621;505.4520;356;22122.0467;12025;3556;3.1966;131;3;117;297;59;316;58;9028;2672;1652;19077
CATALUNYA;GLOBAL;2021-01-29;2021-02-04;Si;;;1408.4507;575.0227;405;23693.7755;13001;3687;3.4048;141;4;134;332;73;358;71;9815;2785;1748;21748
CATALUNYA;GLOBAL;2021-01-28;2021-02-03;Si;;;1502.1581;633.2348;446;24619.4911;13122;4218;3.7006;159;4;133;342;104;382;106;9980;3207;1829;24371
CATALUNYA;GLOBAL;2021-01-27;2021-02-02;Si;;;1639.8796;663.0508;467;25968.3098;14045;4245;3.6768;162;4;146;343;124;383;128;10659;3239;2023;23278
CATALUNYA;GLOBAL;2021-01-26;2021-02-01;Si;;;1930.9404;699.9659;493;26935.1999;14646;4325;3.6876;163;4;150;362;131;399;136;11114;3394;2188;24405
CATALUNYA;GLOBAL;2021-01-25;2021-01-31;Si;;;2081.4402;785.1544;553;28153.3961;15025;4804;3.8375;177;4;167;411;142;435;143;11311;3751;2838;22812
CATALUNYA;GLOBAL;2021-01-24;2021-01-30;Si;;;2121.1949;812.1308;572;28922.9327;15499;4872;3.9354;184;4;179;411;161;445;164;11647;3828;2746;21063
CATALUNYA;GLOBAL;2021-01-23;2021-01-29;Si;;;2195.0249;817.8100;576;29338.9368;15541;5123;3.8732;184;5;176;417;159;443;163;11589;4057;2978;18362
CATALUNYA;GLOBAL;2021-01-22;2021-01-28;Si;;;2267.4352;833.4279;587;30923.4438;16281;5499;3.7419;192;4;180;422;165;437;173;12096;4206;3437;14504
CATALUNYA;GLOBAL;2021-01-21;2021-01-27;Si;;;2295.8314;868.9232;612;31846.3198;17121;5309;3.6859;193;5;188;460;152;460;152;12613;3991;3695;10024
CATALUNYA;GLOBAL;2021-01-20;2021-01-26;Si;;;2442.0717;976.8287;688;32385.8473;17319;5491;4.0172;200;5;184;513;175;509;173;12915;4062;3634;9339
CATALUNYA;GLOBAL;2021-01-19;2021-01-25;Si;;;2664.9818;1230.9745;867;36084.4502;19953;5462;4.5217;223;6;194;638;229;644;213;14970;3983;3891;5794
CATALUNYA;GLOBAL;2021-01-18;2021-01-24;Si;;;2778.5665;1296.2857;913;37285.6088;20816;5445;4.5112;222;6;183;666;247;660;225;15658;3960;4201;4785
CATALUNYA;GLOBAL;2021-01-17;2021-01-23;Si;;;2801.2835;1309.0640;922;37867.7305;21156;5515;4.5402;227;6;176;681;241;683;221;15928;3983;4429;4640
CATALUNYA;GLOBAL;2021-01-16;2021-01-22;Si;;;2842.4579;1377.2149;970;38424.2957;21582;5481;4.6649;233;6;177;717;253;717;222;16217;3912;4760;3828
CATALUNYA;GLOBAL;2021-01-15;2021-01-21;Si;;;2978.7596;1434.0072;1010;39561.5629;22425;5439;4.7124;233;5;161;741;269;752;232;16924;3957;6297;2565
CATALUNYA;GLOBAL;2021-01-14;2021-01-20;Si;;;3117.9009;1426.9082;1005;42254.9409;24168;5593;4.3861;231;7;154;739;266;755;226;18243;4123;8537;1555
CATALUNYA;GLOBAL;2021-01-13;2021-01-19;Si;;;2981.5992;1465.2430;1032;49006.1335;28373;6143;3.8753;228;6;148;769;263;783;219;21421;4435;10719;586
CATALUNYA;GLOBAL;2021-01-12;2021-01-18;Si;;;2795.6042;1434.0072;1010;52674.9204;30872;6228;3.5684;224;5;145;743;267;762;232;23354;4502;13029;244
CATALUNYA;GLOBAL;2021-01-11;2021-01-17;Si;;;2700.4770;1482.2807;1044;56139.2548;33106;6434;3.5203;227;4;138;780;264;818;230;25084;4686;14573;90
CATALUNYA;GLOBAL;2021-01-10;2021-01-16;Si;;;2710.4157;1492.2194;1051;56029.9295;33281;6182;3.4665;222;5;133;780;271;808;226;25328;4500;16280;0
CATALUNYA;GLOBAL;2021-01-09;2021-01-15;Si;;;2673.5006;1465.2430;1032;56667.4238;33845;6067;3.3500;222;6;136;739;293;770;246;25880;4448;19290;0
CATALUNYA;GLOBAL;2021-01-08;2021-01-14;Si;;;2555.6565;1544.7523;1088;57253.8050;34222;6103;3.4228;211;6;132;804;284;817;226;25959;4513;22321;0
CATALUNYA;GLOBAL;2021-01-07;2021-01-13;Si;;;2558.4961;1690.9927;1191;57055.0318;33311;6874;3.8347;199;5;129;832;359;869;300;25424;5061;25525;0
CATALUNYA;GLOBAL;2021-01-06;2021-01-12;Si;;;2483.2462;1516.3562;1068;45555.9972;26196;5890;4.2350;185;5;125;739;329;775;263;20045;4465;24252;0
CATALUNYA;GLOBAL;2021-01-05;2021-01-11;Si;;;2251.8173;1361.5970;959;39075.9881;21215;6307;4.3993;166;7;122;650;309;682;243;16309;4717;26530;0
CATALUNYA;GLOBAL;2021-01-04;2021-01-10;Si;;;2148.1712;1218.1962;858;35232.5647;18050;6765;4.3862;148;8;114;546;312;588;242;13954;4969;25062;0
CATALUNYA;GLOBAL;2021-01-03;2021-01-09;Si;;;2098.4779;1218.1962;858;34237.2785;17259;6855;4.4802;149;7;109;558;300;584;237;13294;5031;23013;0
CATALUNYA;GLOBAL;2021-01-02;2021-01-08;Si;;;2061.5629;1208.2576;851;33288.8459;16525;6921;4.6130;138;6;107;567;284;583;237;12695;5081;20512;0
CATALUNYA;GLOBAL;2021-01-01;2021-01-07;Si;;;1817.3557;1010.9041;712;26479.4411;12500;6150;4.8169;132;6;99;430;282;454;238;9835;4531;15155;0
CATALUNYA;GLOBAL;2020-12-31;2021-01-06;Si;;;1590.1862;867.5034;611;23472.2853;10559;5973;4.4237;132;5;97;391;220;381;184;8333;4439;10793;0
CATALUNYA;GLOBAL;2020-12-30;2021-01-05;Si;;;1699.5115;966.8900;681;28376.3062;12806;7180;4.1376;134;7;96;437;244;424;211;10082;5265;11260;0
CATALUNYA;GLOBAL;2020-12-29;2021-01-04;Si;;;1673.9550;890.2203;627;27859.4956;11883;7739;3.8327;136;7;85;416;211;394;177;9340;5558;6396;0
CATALUNYA;GLOBAL;2020-12-28;2021-01-03;Si;;;1649.8182;929.9750;655;28232.9054;11588;8297;3.8274;147;8;90;434;221;402;180;9109;6097;5068;0
CATALUNYA;GLOBAL;2020-12-27;2021-01-02;Si;;;1615.7428;880.2816;620;28254.2026;11427;8473;3.6898;138;9;96;402;218;386;176;8983;6248;5626;0
CATALUNYA;GLOBAL;2020-12-26;2021-01-01;Si;;;1540.4929;853.3053;601;27789.9250;11060;8513;3.6850;139;13;92;398;203;390;156;8564;6253;4295;0
CATALUNYA;GLOBAL;2020-12-25;2020-12-31;Si;;;1578.8278;806.4516;568;27745.9109;10804;8738;3.5605;141;14;95;385;183;379;145;8366;6351;4293;0
CATALUNYA;GLOBAL;2020-12-24;2020-12-30;Si;;;1554.6910;722.6828;509;35151.6356;10071;14687;2.5258;133;14;96;346;163;348;119;7865;10624;2573;0
CATALUNYA;GLOBAL;2020-12-23;2020-12-29;Si;;;1581.6674;732.6215;516;43081.2698;8896;21447;2.1368;145;13;101;352;164;364;121;7000;15697;897;0
CATALUNYA;GLOBAL;2020-12-22;2020-12-28;Si;;;1699.5115;783.7346;552;55071.5583;9532;29256;1.8220;143;12;111;379;173;397;136;7550;21704;559;0
CATALUNYA;GLOBAL;2020-12-21;2020-12-27;Si;;;1618.5824;719.8432;507;60499.4888;8839;33772;1.5851;147;11;115;330;177;355;155;7089;25085;559;0
CATALUNYA;GLOBAL;2020-12-20;2020-12-26;Si;;;1628.5211;735.4611;518;60226.8855;8892;33527;1.5851;146;10;107;330;188;354;153;7120;24866;0;0
CATALUNYA;GLOBAL;2020-12-19;2020-12-25;Si;;;1624.2616;687.1876;484;58998.7505;8427;33127;1.5027;139;5;104;308;176;331;142;6888;24589;0;0
CATALUNYA;GLOBAL;2020-12-18;2020-12-24;Si;;;1705.1908;772.3761;544;60915.4929;9842;33062;1.5935;131;4;102;367;177;379;141;8041;24591;0;0
CATALUNYA;GLOBAL;2020-12-17;2020-12-23;Si;;;1779.0208;832.0081;586;52701.8968;10857;26262;2.0374;135;4;100;402;184;428;155;8850;19765;0;0
CATALUNYA;GLOBAL;2020-12-16;2020-12-22;Si;;;1756.3039;849.0458;598;41236.9377;10776;18268;2.5332;131;3;93;442;156;444;130;8784;13875;0;0
CATALUNYA;GLOBAL;2020-12-15;2020-12-21;Si;;;1627.1013;915.7769;645;27244.7183;10246;8943;3.9661;126;4;87;495;150;492;116;8424;6906;0;0
CATALUNYA;GLOBAL;2020-12-14;2020-12-20;Si;;;1669.6955;898.7392;633;17547.4216;9958;2401;5.8308;117;4;83;515;118;512;80;8143;2010;0;0
CATALUNYA;GLOBAL;2020-12-13;2020-12-19;Si;;;1635.6201;893.0599;629;17175.4316;9857;2240;6.0831;116;4;85;516;113;521;85;8059;1903;0;0
CATALUNYA;GLOBAL;2020-12-12;2020-12-18;Si;;;1635.6201;937.0740;660;17399.7614;10088;2167;6.2138;123;4;85;534;126;539;94;8321;1866;0;0
CATALUNYA;GLOBAL;2020-12-11;2020-12-17;Si;;;1614.3230;932.8146;657;17073.2053;10105;1920;6.4490;130;4;89;523;134;542;102;8325;1661;0;0
CATALUNYA;GLOBAL;2020-12-10;2020-12-16;Si;;;1573.1485;947.0127;667;15568.2076;9384;1581;7.0824;126;3;96;545;122;556;88;7757;1336;0;0
CATALUNYA;GLOBAL;2020-12-09;2020-12-15;Si;;;1486.5402;907.2580;639;15076.9536;9117;1502;7.3074;120;3;106;491;148;524;120;7575;1238;0;0
CATALUNYA;GLOBAL;2020-12-08;2020-12-14;Si;;;1358.7573;711.3243;501;12579.5093;7500;1360;6.9534;119;1;106;364;137;397;109;6196;1081;0;0
CATALUNYA;GLOBAL;2020-12-07;2020-12-13;Si;;;1334.6206;770.9563;543;12793.9004;7751;1260;7.2159;113;0;105;405;138;423;113;6423;1005;0;0
CATALUNYA;GLOBAL;2020-12-06;2020-12-12;Si;;;1354.4979;742.5601;523;12900.3861;7763;1323;6.8052;110;0;114;397;126;404;107;6439;1070;0;0
CATALUNYA;GLOBAL;2020-12-05;2020-12-11;Si;;;1348.8187;698.5461;492;12626.3630;7613;1280;6.5870;108;0;113;379;113;387;98;6334;1029;0;0
CATALUNYA;GLOBAL;2020-12-04;2020-12-10;Si;;;1397.0922;681.5084;480;12789.6410;7680;1328;6.3027;102;1;114;371;109;380;98;6544;1040;0;0
CATALUNYA;GLOBAL;2020-12-03;2020-12-09;Si;;;1402.7714;626.1358;441;12748.4666;7730;1249;5.7855;104;1;116;331;110;337;102;6607;981;0;0
CATALUNYA;GLOBAL;2020-12-02;2020-12-08;Si;;;1357.3375;579.2821;408;13063.6642;7914;1287;5.1352;101;2;110;327;81;322;73;6707;985;0;0
CATALUNYA;GLOBAL;2020-12-01;2020-12-07;Si;;;1540.4929;647.4329;456;15319.7410;9437;1353;5.0900;103;2;114;361;95;371;90;7973;1084;0;0
CATALUNYA;GLOBAL;2020-11-30;2020-12-06;Si;;;1442.5261;563.6642;397;15231.7128;9422;1306;4.7149;99;3;123;310;87;339;86;7954;1060;0;0
CATALUNYA;GLOBAL;2020-11-29;2020-12-05;Si;;;1442.5261;611.9377;431;15106.7696;9394;1246;4.9456;102;3;118;327;104;342;99;7915;1002;0;0
CATALUNYA;GLOBAL;2020-11-28;2020-12-04;Si;;;1475.1817;650.2726;458;15223.1940;9404;1318;5.4009;110;3;131;351;107;375;106;7828;1078;0;0
CATALUNYA;GLOBAL;2020-11-27;2020-12-03;Si;;;1585.9268;715.5838;504;15237.3920;9559;1173;6.0118;112;3;128;395;109;424;106;7835;981;0;0
CATALUNYA;GLOBAL;2020-11-26;2020-12-02;Si;;;1675.3748;776.6356;547;14452.2376;9058;1121;6.4806;110;4;127;410;137;432;109;7432;916;0;0
CATALUNYA;GLOBAL;2020-11-25;2020-12-01;Si;;;1747.7850;778.0554;548;13618.8096;8595;997;7.9495;109;4;142;403;145;504;119;7001;836;0;0
CATALUNYA;GLOBAL;2020-11-24;2020-11-30;Si;;;1845.7519;893.0599;629;13826.1017;8699;1039;7.8804;106;5;131;490;139;508;114;7021;872;0;0
CATALUNYA;GLOBAL;2020-11-23;2020-11-29;Si;;;1879.8273;878.8618;619;13989.3798;8739;1114;7.4200;102;4;126;483;136;482;107;7009;929;0;0
CATALUNYA;GLOBAL;2020-11-22;2020-11-28;Si;;;1845.7519;830.5883;585;14039.0731;8727;1161;7.2263;99;4;123;462;123;477;98;7001;956;0;0
CATALUNYA;GLOBAL;2020-11-21;2020-11-27;Si;;;1874.1481;824.9091;581;13895.6724;8688;1099;6.9938;94;5;110;453;128;457;96;7020;887;0;0
CATALUNYA;GLOBAL;2020-11-20;2020-11-26;Si;;;1950.8178;870.3430;613;14004.9977;8767;1097;7.0751;95;4;108;486;127;476;91;7118;896;0;0
CATALUNYA;GLOBAL;2020-11-19;2020-11-25;Si;;;2011.8696;898.7392;633;15068.4348;9501;1112;7.2428;103;4;110;518;115;524;92;7594;911;0;0
CATALUNYA;GLOBAL;2020-11-18;2020-11-24;Si;;;2089.9591;969.7296;683;16032.4852;10172;1120;6.3513;99;4;106;558;125;477;99;8146;923;0;0
CATALUNYA;GLOBAL;2020-11-17;2020-11-23;Si;;;2195.0249;952.6919;671;15999.8296;10138;1131;7.1129;98;4;125;546;125;540;104;8133;921;0;0
CATALUNYA;GLOBAL;2020-11-16;2020-11-22;Si;;;2281.6333;1000.9654;705;16042.4238;10311;988;7.5380;127;6;130;571;134;575;109;8273;801;0;0
CATALUNYA;GLOBAL;2020-11-15;2020-11-21;Si;;;2305.7701;1015.1635;715;16011.1880;10358;919;7.6864;132;6;136;580;135;586;112;8329;752;0;0
CATALUNYA;GLOBAL;2020-11-14;2020-11-20;Si;;;2447.7510;1049.2389;739;16395.9563;10616;932;7.6766;133;6;144;610;129;611;105;8565;762;0;0
CATALUNYA;GLOBAL;2020-11-13;2020-11-19;Si;;;2449.1708;1080.4747;761;16695.5361;10747;1012;7.7223;142;7;155;599;162;602;130;8641;838;0;0
CATALUNYA;GLOBAL;2020-11-12;2020-11-18;Si;;;2521.5810;1113.1303;784;16542.1967;10577;1074;8.0396;148;8;157;625;159;626;138;8609;894;0;0
CATALUNYA;GLOBAL;2020-11-11;2020-11-17;Si;;;2575.5338;1120.2294;789;16743.8096;10685;1108;8.0756;161;7;159;646;143;656;122;8740;894;0;0
CATALUNYA;GLOBAL;2020-11-10;2020-11-16;Si;;;2706.1562;1242.3330;875;17685.1431;11368;1088;8.5363;166;7;157;713;162;736;133;9307;873;0;0
CATALUNYA;GLOBAL;2020-11-09;2020-11-15;Si;;;2846.7174;1280.6678;902;18417.7646;11769;1203;8.1809;149;6;162;722;180;715;148;9578;971;0;0
